stop_id,hour,is_weekday,trips_per_hour,peak_hour,stop_name,stop_lat,stop_lon,rain_mm,is_rain,heavy_rain,temperature,avg_travel_time,median_travel_time,p90_travel_time,high_congestion,delay_overcrowding
0700NUQ,6,True,1,1,Queen's Park,-1.278802156,36.79131389,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700NWA,6,True,1,1,Nawaro,-1.281795502,36.70657754,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700NYA,6,True,1,1,Nyumbani,-1.312201023,36.69897079,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700NYM,6,True,1,1,Link Road,-1.314840317,36.7011112,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700OAA,6,True,1,1,Kwa Mbao,-1.286319262,36.73985839,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700OLM,6,True,1,1,Olympic Primary School,-1.311405,36.778461,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700OOH,6,True,1,1,Rose of Sharon,-1.301193237,36.79270864,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700OOR,6,True,1,1,Racecourse Road,-1.286017299,36.82967484,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700OOT,6,True,1,1,Consolata,-1.266453266,36.80099934,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700ORK,6,True,1,1,King'eero,-1.226942074,36.70080543,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700ORS,6,True,1,1,Milimani Star Junior,-1.424446106,36.685431,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700OST,6,True,1,1,Oloosuruutia,-1.41134,36.687828,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700PBG,6,True,4,1,Precious Blood Girls' School,-1.285904,36.73926,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,1
0700PCS,6,True,1,1,PCEA Kwa Kanisa,-1.356696,36.657016,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700PTR,6,True,1,1,Ngong/Petroh,-1.363019,36.656141,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700PWA,6,True,2,1,Pathway,-1.305832,36.742077,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700RAC,6,True,2,1,Racecourse,-1.306525,36.738683,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700RCK,6,True,1,1,Redeemed Church Of Kenya/Kaberia,-1.291201,36.733467,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700RCR,6,True,1,1,Red Cross,-1.279765,36.689714,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700REL,6,True,1,1,Relic House,-1.297839,36.753706,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700RIR,6,True,3,1,Riara,-1.295857,36.755917,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,1
0700RIR,7,True,1,1,Riara,-1.295857,36.755917,0.0571428571428571,0.5,0.0,20.92142857142857,3847.35,3883.0,5704.700000000003,0.0,0
0700RMN,6,True,1,1,Roimen,-1.405917,36.68811,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700RNG,6,True,1,1,Edulink International College,-1.30010426,36.77755684,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700RPR,6,True,1,1,Rhino Park Road,-1.301847696,36.68493748,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700RSP,6,True,1,1,Riruta Satellite Primary School,-1.29273,36.736172,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700RSR,6,True,1,1,Ruasare,-1.28278411,36.73713863,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700SAD,6,True,1,1,Shade Hotel,-1.328063,36.684446,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700SAN,6,True,1,1,Kanisani,-1.229960686,36.68477654,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700SGR,6,True,2,1,Showground,-1.301694,36.753688,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700SHW,6,True,2,1,Shell/Hobwogi/Miotoni West Road,-1.316487,36.718119,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700SJK,6,True,2,1,St. Joseph's Kabete,-1.265614,36.721817,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700SJL,6,True,2,1,St. John College,-1.281323433,36.73683822,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700SMK,6,True,2,1,Summer-Rock,-1.270807,36.728575,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700SPC,6,True,1,1,Shell Dagoretti Police Station,-1.280904,36.69038,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700STK,6,True,2,1,Santack Estate,-1.302958,36.750277,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700STY,6,True,1,1,Jubilee,-1.295185089,36.74170375,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700SUC,6,True,1,1,Nursing Council,-1.301311255,36.79067552,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700TBK,6,True,4,1,Tea Board/Dagoretti Corner,-1.298052,36.757968,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,1
0700TBK,7,True,1,1,Tea Board/Dagoretti Corner,-1.298052,36.757968,0.0571428571428571,0.5,0.0,20.92142857142857,3847.35,3883.0,5704.700000000003,0.0,0
0700TDI,6,True,1,1,Stadium,-1.370957494,36.66002512,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700TED,6,True,1,1,Dam Estate,-1.322650909,36.80373788,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700TLF,6,True,1,1,The Legend/Kwa Farasi,-1.321118,36.710461,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700TON,6,True,1,1,Kwa Njiru,-1.308551,36.781389,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700TRD,6,True,2,1,Tankard,-1.300614,36.756625,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700TSK,6,True,1,1,Tuskys,-1.383012,36.67689,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700UAS,6,True,1,1,Sudan,-1.275166637,36.73358738,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700UKG,6,True,1,1,Uon Kikuyu Gate,-1.263941,36.671096,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700ULT,6,True,1,1,Tulia,-1.251316434,36.68697059,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700UNV,6,True,1,1,Universal,-1.347405,36.662796,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700URB,6,True,2,1,Uthiru Roundabout,-1.26445,36.721303,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700WAG,6,True,1,1,Total Wangige,-1.220657229,36.71212971,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700WIJ,6,True,1,1,Kwa Maji,-1.259770757,36.70748413,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700WTA,6,True,2,1,Waithaka,-1.279553175,36.71243548,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700ZBA,6,True,1,1,Zambia School,-1.354088,36.657717,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700ZEK,6,True,1,1,Ezekiel Mutua,-1.39675498,36.68594599,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0700ZLL,6,True,2,1,Melchizedek Hospital,-1.294852495,36.75515771,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701ACC,6,True,2,1,Acacia Junction/King'eero,-1.224911213,36.70553684,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701ACH,6,True,1,1,Car Wash,-1.281108856,36.69028044,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701ACI,6,True,2,1,ACK St. Phillips/Kwa Headman/Kwa Chief,-1.229171,36.691852,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701ADA,6,True,1,1,Adams Arcade,-1.300077438,36.78037047,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701ADC,6,True,2,1,Kwa DC,-1.305922,36.787509,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701AEE,6,True,1,1,Kenya Assemblies of God (KAG) King'eero,-1.222348541,36.71042383,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701AHS,6,True,1,1,Alliance High School,-1.262897,36.6698,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701AIU,6,True,1,1,Africa International University,-1.301827,36.689733,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701APA,6,True,1,1,Impala/Swedish School Nairobi,-1.300538778,36.76902205,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701ATO,6,True,1,1,Total Ngong Road,-1.29983604,36.78884625,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701AUT,6,True,1,1,Gitaru Kwa Ngwacii,-1.235452294,36.66950405,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701BCA,6,True,1,1,Bumps/PCEA,-1.332217,36.675211,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701BLC,6,True,1,1,Bulbul Kanisani (Catholic Church),-1.335206,36.672411,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701BMK,6,True,2,1,Beth Mugo High School,-1.283395,36.726863,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701BPP,6,True,4,1,BP,-1.28770709,36.74168766,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,1
0701BPS,6,True,1,1,Bumps,-1.295017,36.748142,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701CCL,7,True,1,1,Country Club,-1.353556,36.657924,0.0571428571428571,0.5,0.0,20.92142857142857,3847.35,3883.0,5704.700000000003,0.0,0
0701CMD,6,True,2,1,Corner/Meteorological Department,-1.299706,36.759325,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701CRS,6,True,2,1,St. Christophers,-1.318738,36.715632,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701CWH,7,True,1,1,Carwash,-1.350291,36.659713,0.0571428571428571,0.5,0.0,20.92142857142857,3847.35,3883.0,5704.700000000003,0.0,0
0701DAM,6,True,1,1,Adams Arcade,-1.300072074,36.78008884,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701DBO,6,True,1,1,Don Bosco,-1.304255,36.692517,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701DCR,6,True,4,1,Deliverance Church Riruta,-1.292797923,36.75154209,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,1
0701DCT,6,True,1,1,Deliverance Church,-1.293618,36.683659,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701DFA,6,True,1,1,Adlife Plaza,-1.294772029,36.78769559,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701DNL,6,True,1,1,Denoil,-1.269155,36.680122,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701DUA,6,True,1,1,Sudanese,-1.274939775,36.73334599,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701ELP,6,True,1,1,Elsi Place,-1.340269,36.667122,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701EMO,6,True,1,1,Mosque,-1.303011775,36.80269986,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701FGK,6,True,1,1,Full Gospel Church/Kiruria,-1.298426,36.752382,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701FGS,6,True,1,1,Full Gospel,-1.251979,36.665049,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701FIR,6,True,1,1,Elim,-1.305087805,36.77240431,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701FJE,6,True,1,1,Fort Jesus,-1.310756,36.779389,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701FRK,6,True,1,1,Karen End,-1.29787,36.68225,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701GAC,6,True,1,1,Kwa Ngwacii,-1.235296726,36.66789472,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701GCU,6,True,2,1,Gachui,-1.281828,36.696257,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701GDB,6,True,2,1,Gachangi/Darajani/Baptist Church,-1.273201704,36.73247695,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701GDR,6,True,1,1,Club Legend,-1.321384907,36.70984983,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701GGS,6,True,1,1,Green Gardens School,-1.251082,36.664868,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701GHS,6,True,1,1,Good Samaritan High School,-1.296923,36.749861,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701GRD,6,True,1,1,Gardens,-1.254207,36.665672,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701GRG,7,True,1,1,Garage,-1.348812,36.661131,0.0571428571428571,0.5,0.0,20.92142857142857,3847.35,3883.0,5704.700000000003,0.0,0
0701GTR,6,True,2,1,Gitaru Junction,-1.232416034,36.66992784,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701ITE,6,True,1,1,Githembe,-1.297525,36.750053,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701ITG,6,True,1,1,PCEA Githima,-1.281495094,36.69193536,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701JBC,6,True,1,1,Jogoo/KBC,-1.329651,36.680235,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701JCR,6,True,1,1,Kinyanjui Primary School,-1.294240952,36.74494922,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701KAR,6,True,2,1,Karanja,-1.309714,36.780324,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701KBG,6,True,1,1,Kabarnet Gardens,-1.302784,36.789113,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701KCC,6,True,1,1,KCB Community,-1.329666,36.686842,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701KDF,6,True,1,1,Kenya Defense,-1.308581,36.69592,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701KFR,6,True,1,1,Kwa Farasi,-1.319781,36.714437,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701KJI,6,True,4,1,Kinyanjui,-1.291633844,36.74744368,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,1
0701KMC,6,True,1,1,Kwa Muchina,-1.341244,36.666753,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701KMH,6,True,1,1,Karmu House,-1.346582,36.663923,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701KNC,6,True,1,1,Kenvic,-1.343876,36.666123,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701KNK,6,True,1,1,Kwa Nicholas,-1.411734,36.687934,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701KNO,6,True,2,1,Kenol,-1.304331422,36.74684823,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701KNR,6,True,2,1,Kwa Njeru/Gitaru/Pank View,-1.230569,36.674916,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701KON,6,True,1,1,Kona,-1.37657,36.67648,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701KPC,6,True,1,1,Allmart Dagoretti Market,-1.285352,36.687338,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701KPY,6,True,1,1,Kaberia/Pc Kinyanjui Technical Training Institute,-1.29267,36.735423,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701KRC,6,True,1,1,Kenya Redeemed Church Riruta,-1.291077,36.733127,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701KRE,6,True,2,1,KREP/Equity Bank,-1.284773,36.737551,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701LNA,6,True,2,1,Lenana,-1.308413744,36.73239648,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701LRI,6,True,1,1,ILRI,-1.266463995,36.72254741,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701MGJ,6,True,2,1,Moi Girls' School Junction,-1.303585768,36.78804159,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701MHS,6,True,1,1,Maasai High School,-1.330285,36.6788,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701MKA,6,True,2,1,Makina,-1.307308,36.782543,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701MTS,6,True,1,1,Matasia,-1.391168,36.682261,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701MTW,6,True,1,1,Mutindwa,-1.2952,36.744798,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701MUT,6,True,2,1,Mugiriti,-1.282514334,36.69924974,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701N44,6,True,1,1,44,-1.372973,36.671897,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701NDL,6,True,1,1,Nyumbani Diagnostic Lab,-1.313178,36.699728,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701NDW,6,True,2,1,Ndwaru Road,-1.278984547,36.73587263,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701NGD,6,True,1,1,Riruta Parish,-1.294471622,36.74359202,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701NGR,6,True,1,1,Ngong Resort,-1.380401,36.676708,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701NHS,6,True,1,1,Jamhuri Shopping Centre,-1.304417253,36.77099884,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
0701NJR,6,True,2,1,Kwa Njiru,-1.308446,36.781577,0.0857142857142857,0.6428571428571429,0.0,18.90714285714285,4279.27,4217.5,6212.200000000001,0.0,0
